Molecule1,Representation1,Molecule2,Representation2,Same,Probability
HCO3-,Lewis,C2H3Cl,SF,0,2.11086399575e-05
HCO3-,Lewis,C2H3OH,SF,0,5.92913307053e-05
HCO3-,Lewis,C2HF,SF,0,2.07343620361e-05
HCO3-,Lewis,C3H3+,SF,0,1.05305315262e-06
HCO3-,Lewis,C3H3F,SF,0,3.9254774935e-05
HCO3-,Lewis,CH3-,SF,0,4.45676182088e-05
HCO3-,Lewis,CH3Br,SF,0,5.79845298197e-05
HCO3-,Lewis,CH3Cl,SF,0,5.82509649091e-05
HCO3-,Lewis,CH3F,SF,0,6.15116233693e-05
HCO3-,Lewis,CH3NH2,SF,0,4.79075728735e-05
HCO3-,Lewis,CH4,SF,0,4.2794555841e-05
HCO3-,Lewis,HClO2,SF,0,6.08169890183e-05
HCO3-,Lewis,HCO3-,SF,1,0.00119027667296
HCO3-,Lewis,HNO3,SF,0,8.02191753046e-05
HCO3-,Lewis,NF3,SF,0,2.99136863237e-05
HCO3-,Lewis,NH3,SF,0,2.59425342413e-05
HCO3-,Lewis,NH4+,SF,0,4.234415363e-05
HCO3-,Lewis,NO3-,SF,0,4.69433321239e-06
HCO3-,Lewis,PBr3,SF,0,2.17937588669e-05
HCO3-,Lewis,PO4(3-),SF,0,5.25828748999e-05
HCO3-,Lewis,SF6,SF,0,2.76743626252e-05
HCO3-,Lewis,SO3,SF,0,8.74160958443e-06
HCO3-,Lewis,SO3(2-),SF,0,3.59338514563e-05
HCO3-,Lewis,SO4(2-),SF,0,5.74167693352e-05
HI,Lewis,CaO,SF,0,0.00279201213023
HI,Lewis,Cl2,SF,0,0.00256450255954
HI,Lewis,CuO,SF,0,0.00290690184373
HI,Lewis,F2,SF,0,0.00248121624683
HI,Lewis,HI,SF,1,0.0348197887944
HI,Lewis,I2,SF,0,0.00245048586609
HI,Lewis,KBr,SF,0,0.0025603120508
HI,Lewis,Li2,SF,0,0.00251037518731
HI,Lewis,LiH,SF,0,0.00251613713214
HI,Lewis,MgO,SF,0,0.00278398032494
HI,Lewis,NaBr,SF,0,0.00268096371329
HI,Lewis,NaF,SF,0,0.00265739211362
HI,Lewis,O2,SF,0,0.00282885366381
HI,Lewis,OH-,SF,0,0.00330281738819
HNO3,Lewis,BCl3,SF,0,0.000936540881439
HNO3,Lewis,BrF5,SF,0,0.000524473683346
HNO3,Lewis,C2H3Cl,SF,0,0.00130464345559
HNO3,Lewis,C2H3OH,SF,0,0.00131165622006
HNO3,Lewis,C2HF,SF,0,0.000894329447002
HNO3,Lewis,C3H3+,SF,0,0.000878281010802
HNO3,Lewis,C3H3F,SF,0,0.000885698356725
HNO3,Lewis,CH3-,SF,0,0.000998644283912
HNO3,Lewis,CH3Br,SF,0,0.0012838748928
HNO3,Lewis,CH3Cl,SF,0,0.00128953904599
HNO3,Lewis,CH3F,SF,0,0.00135885750205
HNO3,Lewis,CH3NH2,SF,0,0.00106964849763
HNO3,Lewis,CH4,SF,0,0.000960950686949
HNO3,Lewis,HClO2,SF,0,0.00134409024206
HNO3,Lewis,HCO3-,SF,0,0.00130302512656
HNO3,Lewis,HNO3,SF,1,0.0258088513884
HNO3,Lewis,NF3,SF,0,0.000687115816308
HNO3,Lewis,NH3,SF,0,0.000602692950652
HNO3,Lewis,NH4+,SF,0,0.000951375570066
HNO3,Lewis,NO3-,SF,0,0.000955691115205
HNO3,Lewis,PBr3,SF,0,0.000514493981793
HNO3,Lewis,PO4(3-),SF,0,0.00116904091562
HNO3,Lewis,SF6,SF,0,0.000639509952861
HNO3,Lewis,SO3,SF,0,0.0010417323131
HNO3,Lewis,SO3(2-),SF,0,0.000815098724458
HNO3,Lewis,SO4(2-),SF,0,0.00127180484892
I2,Lewis,CaO,SF,0,0.000176201626445
I2,Lewis,Cl2,SF,0,0.000267992577657
I2,Lewis,CuO,SF,0,0.000189151550378
I2,Lewis,F2,SF,0,0.0002586048663
I2,Lewis,HI,SF,0,0.000276209284535
I2,Lewis,I2,SF,1,0.00376518045139
I2,Lewis,KBr,SF,0,0.000150085290068
I2,Lewis,Li2,SF,0,0.000261891549239
I2,Lewis,LiH,SF,0,0.000145106064174
I2,Lewis,MgO,SF,0,0.000175296312432
I2,Lewis,NaBr,SF,0,0.000163684678595
I2,Lewis,NaF,SF,0,0.000161027779092
I2,Lewis,O2,SF,0,0.000297789211209
I2,Lewis,OH-,SF,0,0.000233777618532
KBr,Lewis,CaO,SF,0,0.000679770927989
KBr,Lewis,Cl2,SF,0,0.000361941186951
KBr,Lewis,CuO,SF,0,0.000708537360958
KBr,Lewis,F2,SF,0,0.000341087708785
KBr,Lewis,HI,SF,0,0.000641058653123
KBr,Lewis,I2,SF,0,0.000333393343374
KBr,Lewis,KBr,SF,1,0.00841881554582
KBr,Lewis,Li2,SF,0,0.000348388612246
KBr,Lewis,LiH,SF,0,0.000610696513933
KBr,Lewis,MgO,SF,0,0.000677759900357
KBr,Lewis,NaBr,SF,0,0.000651966290435
KBr,Lewis,NaF,SF,0,0.000646064362219
KBr,Lewis,O2,SF,0,0.000428130213716
KBr,Lewis,OH-,SF,0,0.000546802680489
Li2,Lewis,CaO,SF,0,0.000304801781919
Li2,Lewis,Cl2,SF,0,0.000457727288987
Li2,Lewis,CuO,SF,0,0.000326376607429
Li2,Lewis,F2,SF,0,0.000442087180363
Li2,Lewis,HI,SF,0,0.000471416482975
Li2,Lewis,I2,SF,0,0.000436316406305
Li2,Lewis,KBr,SF,0,0.000261291459184
Li2,Lewis,Li2,SF,1,0.00629535664485
Li2,Lewis,LiH,SF,0,0.000252995971378
Li2,Lewis,MgO,SF,0,0.000303293511978
Li2,Lewis,NaBr,SF,0,0.000283948303754
Li2,Lewis,NaF,SF,0,0.000279521858375
Li2,Lewis,O2,SF,0,0.000507369059844
Li2,Lewis,OH-,SF,0,0.000400724502717
LiH,Lewis,CaO,SF,0,0.000520822428543
LiH,Lewis,Cl2,SF,0,0.000273281956345
LiH,Lewis,CuO,SF,0,0.000543227054221
LiH,Lewis,F2,SF,0,0.000257040305082
LiH,Lewis,HI,SF,0,0.000490671522157
LiH,Lewis,I2,SF,0,0.000251047578988
LiH,Lewis,KBr,SF,0,0.000475638631044
LiH,Lewis,Li2,SF,0,0.000262726585662
LiH,Lewis,LiH,SF,1,0.00653973301855
LiH,Lewis,MgO,SF,0,0.000519256147407
LiH,Lewis,NaBr,SF,0,0.000499166893525
LiH,Lewis,NaF,SF,0,0.000494570199434
LiH,Lewis,O2,SF,0,0.000324833026081
LiH,Lewis,OH-,SF,0,0.000417260620394
MgO,Lewis,CaO,SF,0,0.00155966008544
MgO,Lewis,Cl2,SF,0,0.000885938824932
MgO,Lewis,CuO,SF,0,0.0016206378826
MgO,Lewis,F2,SF,0,0.000841734555219
MgO,Lewis,HI,SF,0,0.00147759953775
MgO,Lewis,I2,SF,0,0.000825424383784
MgO,Lewis,KBr,SF,0,0.00143668510347
MgO,Lewis,Li2,SF,0,0.000857210683621
MgO,Lewis,LiH,SF,0,0.00141323923396
MgO,Lewis,MgO,SF,1,0.0180832525991
MgO,Lewis,NaBr,SF,0,0.00150072105915
MgO,Lewis,NaF,SF,0,0.00148821041586
MgO,Lewis,O2,SF,0,0.00102624336156
MgO,Lewis,OH-,SF,0,0.00127779994541
NaBr,Lewis,CaO,SF,0,0.00113882290311
NaBr,Lewis,Cl2,SF,0,0.000629017329051
NaBr,Lewis,CuO,SF,0,0.00118496486508
NaBr,Lewis,F2,SF,0,0.000595567912588
NaBr,Lewis,HI,SF,0,0.00107672760208
NaBr,Lewis,I2,SF,0,0.000583225990722
NaBr,Lewis,KBr,SF,0,0.00104576760747
NaBr,Lewis,Li2,SF,0,0.000607278714905
NaBr,Lewis,LiH,SF,0,0.00102802609385
NaBr,Lewis,MgO,SF,0,0.0011355971726
NaBr,Lewis,NaBr,SF,1,0.0136008689014
NaBr,Lewis,NaF,SF,0,0.00108475686448
NaBr,Lewis,O2,SF,0,0.000735185918237
NaBr,Lewis,OH-,SF,0,0.000925539044573
NaF,Lewis,CaO,SF,0,0.00104626994383
NaF,Lewis,Cl2,SF,0,0.00057397050348
NaF,Lewis,CuO,SF,0,0.00108901726555
NaF,Lewis,F2,SF,0,0.000542981943269
NaF,Lewis,HI,SF,0,0.000988742961952
NaF,Lewis,I2,SF,0,0.000531548008655
NaF,Lewis,KBr,SF,0,0.000960060678123
NaF,Lewis,Li2,SF,0,0.000553831187922
NaF,Lewis,LiH,SF,0,0.000943624398471
NaF,Lewis,MgO,SF,0,0.00104328152865
NaF,Lewis,NaBr,SF,0,0.00100495186355
NaF,Lewis,NaF,SF,1,0.0125827193219
NaF,Lewis,O2,SF,0,0.000672328322974
NaF,Lewis,OH-,SF,0,0.000848677268352
NF3,Lewis,BCl3,SF,0,0.000476663213594
NF3,Lewis,C2HF,SF,0,0.000457931816233
NF3,Lewis,CaCl2,SF,0,0.000191981869308
NF3,Lewis,CH3-,SF,0,0.000861315167006
NF3,Lewis,CH3Br,SF,0,0.0002736998377
NF3,Lewis,CH3Cl,SF,0,0.000276213315712
NF3,Lewis,CH3F,SF,0,0.000306973503355
NF3,Lewis,CH4,SF,0,0.00048749510802
NF3,Lewis,HClO2,SF,0,0.000657513965584
NF3,Lewis,HCO3-,SF,0,0.000282197787849
NF3,Lewis,HNO3,SF,0,0.000483455589684
NF3,Lewis,NF3,SF,1,0.0113963198604
NF3,Lewis,NH2-,SF,0,0.000679656512492
NF3,Lewis,NH3,SF,0,0.000685611061626
NF3,Lewis,NH4+,SF,0,0.000483246132945
NF3,Lewis,NO3-,SF,0,0.000485161165172
NF3,Lewis,O3,SF,0,0.000111730096661
NF3,Lewis,OCN-,SF,0,9.37168356703e-05
NF3,Lewis,PBr3,SF,0,0.000646472614419
NF3,Lewis,PO4(3-),SF,0,0.000579835515527
NF3,Lewis,SO2,SF,0,0.00037591462352
NF3,Lewis,SO3,SF,0,0.000523342097694
NF3,Lewis,SO3(2-),SF,0,0.000779866499931
NF3,Lewis,SO4(2-),SF,0,0.000625437194356
NH2-,Lewis,BCl3,SF,0,0.00192992183015
NH2-,Lewis,C2HF,SF,0,0.000576207304371
NH2-,Lewis,CaCl2,SF,0,0.00123476125508
NH2-,Lewis,CH3-,SF,0,0.00156122514525
NH2-,Lewis,HClO2,SF,0,0.00149955649461
NH2-,Lewis,NF3,SF,0,0.00122365505171
NH2-,Lewis,NH2-,SF,1,0.028052512118
NH2-,Lewis,NH3,SF,0,0.00113217501819
NH2-,Lewis,NO3-,SF,0,0.00151468138862
NH2-,Lewis,O3,SF,0,0.00147478673959
NH2-,Lewis,OCN-,SF,0,0.00143080033472
NH2-,Lewis,PBr3,SF,0,0.00103660322536
NH2-,Lewis,SO2,SF,0,0.00211989634123
NH2-,Lewis,SO3,SF,0,0.00160791503228
NH2-,Lewis,SO3(2-),SF,0,0.0013623364426
NH3,Lewis,BCl3,SF,0,0.000263632434481
NH3,Lewis,C2HF,SF,0,0.000252388811543
NH3,Lewis,CaCl2,SF,0,9.27509123674e-05
NH3,Lewis,CH3-,SF,0,0.000494521857346
NH3,Lewis,CH3Br,SF,0,0.000141802566447
NH3,Lewis,CH3Cl,SF,0,0.000143311295266
NH3,Lewis,CH3F,SF,0,0.000161775264861
NH3,Lewis,CH4,SF,0,0.000270134337903
NH3,Lewis,HClO2,SF,0,0.000372189079991
NH3,Lewis,HCO3-,SF,0,0.00014690350715
NH3,Lewis,HNO3,SF,0,0.000267709595097
NH3,Lewis,NF3,SF,0,0.000411541761129
NH3,Lewis,NH2-,SF,0,0.000385480263959
NH3,Lewis,NH3,SF,1,0.00679572836017
NH3,Lewis,NH4+,SF,0,0.000267583867552
NH3,Lewis,NO3-,SF,0,0.000268733375183
NH3,Lewis,O3,SF,0,4.45793502421e-05
NH3,Lewis,OCN-,SF,0,3.37667925594e-05
NH3,Lewis,PBr3,SF,0,0.000365561448167
NH3,Lewis,PO4(3-),SF,0,0.000325562168719
NH3,Lewis,SO2,SF,0,0.000203157546441
NH3,Lewis,SO3,SF,0,0.000291651688027
NH3,Lewis,SO3(2-),SF,0,0.000445631852844
NH3,Lewis,SO4(2-),SF,0,0.000352934823955
NH4+,Lewis,BCl3,SF,0,8.19698818068e-05
NH4+,Lewis,BrF5,SF,0,0.000142274445678
NH4+,Lewis,C2H3Cl,SF,0,1.49130299124e-05
NH4+,Lewis,C2H3OH,SF,0,0.000139581815366
NH4+,Lewis,C2HF,SF,0,1.36909899524e-05
NH4+,Lewis,C3H3+,SF,0,7.30220642548e-05
NH4+,Lewis,C3H3F,SF,0,7.41612537548e-05
NH4+,Lewis,CH3-,SF,0,0.000215099740523
NH4+,Lewis,CH3Br,SF,0,0.000135315031752
NH4+,Lewis,CH3Cl,SF,0,0.000136184958369
NH4+,Lewis,CH3F,SF,0,0.000146831204667
NH4+,Lewis,CH3NH2,SF,0,0.000102413160277
NH4+,Lewis,CH4,SF,0,0.000209310585081
NH4+,Lewis,HClO2,SF,0,0.000144563181171
NH4+,Lewis,HCO3-,SF,0,0.000138256212455
NH4+,Lewis,HNO3,SF,0,0.000207912488696
NH4+,Lewis,NF3,SF,0,0.000167253770151
NH4+,Lewis,NH3,SF,0,0.000154287719376
NH4+,Lewis,NH4+,SF,1,0.00390190087176
NH4+,Lewis,NO3-,SF,0,8.49110625098e-05
NH4+,Lewis,PBr3,SF,0,0.000140741717358
NH4+,Lewis,PO4(3-),SF,0,0.000241270036466
NH4+,Lewis,SF6,SF,0,0.000159942243376
NH4+,Lewis,SO3,SF,0,9.81256641707e-05
NH4+,Lewis,SO3(2-),SF,0,0.000186909971969
NH4+,Lewis,SO4(2-),SF,0,0.000257052992501
NO3-,Lewis,BCl3,SF,0,0.000218400027746
NO3-,Lewis,C2HF,SF,0,0.000146089909805
NO3-,Lewis,CaCl2,SF,0,4.86088947759e-05
NO3-,Lewis,CH3-,SF,0,0.000228501289582
NO3-,Lewis,CH3Br,SF,0,1.31173821614e-05
NO3-,Lewis,CH3Cl,SF,0,1.40386697597e-05
NO3-,Lewis,CH3F,SF,0,2.53134767246e-05
NO3-,Lewis,CH4,SF,0,9.148167717e-05
NO3-,Lewis,HClO2,SF,0,0.000153800210645
NO3-,Lewis,HCO3-,SF,0,1.62322124332e-05
NO3-,Lewis,HNO3,SF,0,9.00010358261e-05
NO3-,Lewis,NF3,SF,0,0.000177830465395
NO3-,Lewis,NH2-,SF,0,0.0001619163166
NO3-,Lewis,NH3,SF,0,0.000164098890803
NO3-,Lewis,NH4+,SF,0,8.99242617724e-05
NO3-,Lewis,NO3-,SF,1,0.00413367527023
NO3-,Lewis,O3,SF,0,8.46378252433e-05
NO3-,Lewis,OCN-,SF,0,1.25909322549e-05
NO3-,Lewis,PBr3,SF,0,0.000149753125352
NO3-,Lewis,PO4(3-),SF,0,0.00012532803291
NO3-,Lewis,SO2,SF,0,0.00018147174505
NO3-,Lewis,SO3,SF,0,0.00023550965704
NO3-,Lewis,SO3(2-),SF,0,0.00019864718045
NO3-,Lewis,SO4(2-),SF,0,0.000142042824512
O2,Lewis,CaO,SF,0,0.00113971866266
O2,Lewis,Cl2,SF,0,0.00161774454839
O2,Lewis,CuO,SF,0,0.00120715884905
O2,Lewis,F2,SF,0,0.00156885553752
O2,Lewis,HI,SF,0,0.00166053524324
O2,Lewis,I2,SF,0,0.0015508168242
O2,Lewis,KBr,SF,0,0.00100371086817
O2,Lewis,Li2,SF,0,0.00158597181643
O2,Lewis,LiH,SF,0,0.00097778021992
O2,Lewis,MgO,SF,0,0.00113500399823
O2,Lewis,NaBr,SF,0,0.00107453331483
O2,Lewis,NaF,SF,0,0.0010606968013
O2,Lewis,O2,SF,1,0.0200523857649
O2,Lewis,OH-,SF,0,0.00143956101369
O3,Lewis,BCl3,SF,0,4.27498634913e-05
O3,Lewis,C2HF,SF,0,4.8311428327e-06
O3,Lewis,CaCl2,SF,0,9.09865249965e-05
O3,Lewis,CH3-,SF,0,8.23652354333e-05
O3,Lewis,HClO2,SF,0,0.000111829455723
O3,Lewis,NF3,SF,0,5.57939493044e-05
O3,Lewis,NH2-,SF,0,0.000116085462504
O3,Lewis,NH3,SF,0,4.85932458296e-05
O3,Lewis,NO3-,SF,0,1.00648810387e-05
O3,Lewis,O3,SF,1,0.00212706012859
O3,Lewis,OCN-,SF,0,7.20990565706e-05
O3,Lewis,PBr3,SF,0,4.10704661111e-05
O3,Lewis,SO2,SF,0,5.77034011052e-05
O3,Lewis,SO3,SF,0,1.74036171109e-05
O3,Lewis,SO3(2-),SF,0,6.67100318641e-05
OH-,Lewis,CaO,SF,0,0.00100060158049
OH-,Lewis,Cl2,SF,0,0.000880448244077
OH-,Lewis,CuO,SF,0,0.00106127763185
OH-,Lewis,F2,SF,0,0.000836462717142
OH-,Lewis,HI,SF,0,0.00146918115131
OH-,Lewis,I2,SF,0,0.000820233255834
OH-,Lewis,KBr,SF,0,0.000878235134516
OH-,Lewis,Li2,SF,0,0.00085186226044
OH-,Lewis,LiH,SF,0,0.000854905285811
OH-,Lewis,MgO,SF,0,0.000996359788818
OH-,Lewis,NaBr,SF,0,0.000941954211246
OH-,Lewis,NaF,SF,0,0.000929505476295
OH-,Lewis,O2,SF,0,0.00102005849022
OH-,Lewis,OH-,SF,1,0.0177164383323
PBr3,Lewis,BCl3,SF,0,7.30636801271e-05
PBr3,Lewis,C2HF,SF,0,6.9642748042e-05
PBr3,Lewis,CaCl2,SF,0,2.107206808e-05
PBr3,Lewis,CH3-,SF,0,0.000143313015169
PBr3,Lewis,CH3Br,SF,0,3.59962947467e-05
PBr3,Lewis,CH3Cl,SF,0,3.64553335152e-05
PBr3,Lewis,CH3F,SF,0,4.20730944768e-05
PBr3,Lewis,CH4,SF,0,7.5041919089e-05
PBr3,Lewis,HClO2,SF,0,0.000106092616953
PBr3,Lewis,HCO3-,SF,0,3.7548283349e-05
PBr3,Lewis,HNO3,SF,0,7.43041779316e-05
PBr3,Lewis,NF3,SF,0,0.000118065879773
PBr3,Lewis,NH2-,SF,0,0.000110136530373
PBr3,Lewis,NH3,SF,0,0.00011122401508
PBr3,Lewis,NH4+,SF,0,7.42659246574e-05
PBr3,Lewis,NO3-,SF,0,7.46156687294e-05
PBr3,Lewis,O3,SF,0,6.41561407161e-06
PBr3,Lewis,OCN-,SF,0,3.12583588305e-06
PBr3,Lewis,PBr3,SF,1,0.00205334072061
PBr3,Lewis,PO4(3-),SF,0,9.19061311826e-05
PBr3,Lewis,SO2,SF,0,5.46638737661e-05
PBr3,Lewis,SO3,SF,0,8.15886870572e-05
PBr3,Lewis,SO3(2-),SF,0,0.000128437971246
PBr3,Lewis,SO4(2-),SF,0,0.000100234407137
PO4(3-),Lewis,BCl3,SF,0,0.000459044714316
PO4(3-),Lewis,BrF5,SF,0,0.000698927811438
PO4(3-),Lewis,C2H3Cl,SF,0,0.00019230195832
PO4(3-),Lewis,C2H3OH,SF,0,0.000688216905623
PO4(3-),Lewis,C2HF,SF,0,0.000187440854715
PO4(3-),Lewis,C3H3+,SF,0,0.000423451548803
PO4(3-),Lewis,C3H3F,SF,0,0.000427983086862
PO4(3-),Lewis,CH3-,SF,0,0.000988616624632
PO4(3-),Lewis,CH3Br,SF,0,0.000671244240665
PO4(3-),Lewis,CH3Cl,SF,0,0.000674704686766
PO4(3-),Lewis,CH3F,SF,0,0.000717053961707
PO4(3-),Lewis,CH3NH2,SF,0,0.000540365207518
PO4(3-),Lewis,CH4,SF,0,0.000965588176048
PO4(3-),Lewis,HClO2,SF,0,0.000708032082266
PO4(3-),Lewis,HCO3-,SF,0,0.000682943845085
PO4(3-),Lewis,HNO3,SF,0,0.000960026744674
PO4(3-),Lewis,NF3,SF,0,0.000798292063522
PO4(3-),Lewis,NH3,SF,0,0.000746714931657
PO4(3-),Lewis,NH4+,SF,0,0.000959738373838
PO4(3-),Lewis,NO3-,SF,0,0.000470744318736
PO4(3-),Lewis,PBr3,SF,0,0.000692830835068
PO4(3-),Lewis,PO4(3-),SF,1,0.0157871745727
PO4(3-),Lewis,SF6,SF,0,0.000769207833279
PO4(3-),Lewis,SO3,SF,0,0.000523310149207
PO4(3-),Lewis,SO3(2-),SF,0,0.00087648167617
PO4(3-),Lewis,SO4(2-),SF,0,0.00115550077826
SF6,Lewis,BrF5,SF,0,0.000211215737299
SF6,Lewis,C2H3Cl,SF,0,0.000202779160408
SF6,Lewis,C2H3OH,SF,0,0.00020518961079
SF6,Lewis,C2H6,SF,0,0.000214831413426
SF6,Lewis,C3H3+,SF,0,0.000332827608115
SF6,Lewis,C3H3F,SF,0,0.000197077517966
SF6,Lewis,C3H3OH,SF,0,0.000116118824009
SF6,Lewis,C3H5Cl,SF,0,6.48040387108e-05
SF6,Lewis,C3H5F,SF,0,6.45259093525e-05
SF6,Lewis,C3H6,SF,0,0.000200276000608
SF6,Lewis,C4H3Cl,SF,0,0.000196845743316
SF6,Lewis,C4H5Cl,SF,0,5.9797718005e-05
SF6,Lewis,C4H5F,SF,0,5.94268792293e-05
SF6,Lewis,C4H6,SF,0,0.000194528002351
SF6,Lewis,CH3Br,SF,0,5.7340912914e-05
SF6,Lewis,CH3Cl,SF,0,5.92878151033e-05
SF6,Lewis,CH3COOH,SF,0,0.000222503135965
SF6,Lewis,CH3F,SF,0,8.3114192888e-05
SF6,Lewis,CH3NH2,SF,0,0.000260305492156
SF6,Lewis,CH4,SF,0,0.000222943507357
SF6,Lewis,H3COCH3,SF,0,8.55246432704e-05
SF6,Lewis,HCO3-,SF,0,6.39232970335e-05
SF6,Lewis,HNO3,SF,0,0.000219814557331
SF6,Lewis,NH4+,SF,0,0.000219652315297
SF6,Lewis,PO4(3-),SF,0,0.000294468994313
SF6,Lewis,SF6,SF,1,0.00865639150994
SF6,Lewis,SO4(2-),SF,0,0.000329791367506
SO2,Lewis,BCl3,SF,0,0.000735651147888
SO2,Lewis,C2HF,SF,0,0.000122514757029
SO2,Lewis,CaCl2,SF,0,0.000420792853952
SO2,Lewis,CH3-,SF,0,0.000568657774917
SO2,Lewis,HClO2,SF,0,0.000540726262651
SO2,Lewis,NF3,SF,0,0.000415762533803
SO2,Lewis,NH2-,SF,0,0.00076268911632
SO2,Lewis,NH3,SF,0,0.00037432858557
SO2,Lewis,NO3-,SF,0,0.000547576763809
SO2,Lewis,O3,SF,0,0.00052950732707
SO2,Lewis,OCN-,SF,0,0.000509584612824
SO2,Lewis,PBr3,SF,0,0.000331041361409
SO2,Lewis,SO2,SF,1,0.0126263334299
SO2,Lewis,SO3,SF,0,0.000589804974282
SO2,Lewis,SO3(2-),SF,0,0.00047857534109
SO3,Lewis,BCl3,SF,0,0.000490701272957
SO3,Lewis,C2HF,SF,0,0.000338018583793
SO3,Lewis,CaCl2,SF,0,0.000132187590387
SO3,Lewis,CH3-,SF,0,0.00051203006862
SO3,Lewis,CH3Br,SF,0,5.72473233338e-05
SO3,Lewis,CH3Cl,SF,0,5.9192621598e-05
SO3,Lewis,CH3F,SF,0,8.29993557563e-05
SO3,Lewis,CH4,SF,0,0.000222713395721
SO3,Lewis,HClO2,SF,0,0.000354298870585
SO3,Lewis,HCO3-,SF,0,6.38242820261e-05
SO3,Lewis,HNO3,SF,0,0.000219587025209
SO3,Lewis,NF3,SF,0,0.000405038711625
SO3,Lewis,NH2-,SF,0,0.000371436014169
SO3,Lewis,NH3,SF,0,0.000376044516903
SO3,Lewis,NH4+,SF,0,0.000219424916928
SO3,Lewis,NO3-,SF,0,0.000497278230543
SO3,Lewis,O3,SF,0,0.000208262614301
SO3,Lewis,OCN-,SF,0,5.61357252732e-05
SO3,Lewis,PBr3,SF,0,0.000345753457039
SO3,Lewis,PO4(3-),SF,0,0.000294179916901
SO3,Lewis,SO2,SF,0,0.000412727268378
SO3,Lewis,SO3,SF,1,0.00878734811906
SO3,Lewis,SO3(2-),SF,0,0.000448993169198
SO3,Lewis,SO4(2-),SF,0,0.000329473170248
SO3(2-),Lewis,BCl3,SF,0,0.00114347797022
SO3(2-),Lewis,C2HF,SF,0,0.000826648792625
SO3(2-),Lewis,CaCl2,SF,0,0.000399532500848
SO3(2-),Lewis,CH3-,SF,0,0.00118773698332
SO3(2-),Lewis,CH3Br,SF,0,0.000244025263521
SO3(2-),Lewis,CH3Cl,SF,0,0.000248061915629
SO3(2-),Lewis,CH3F,SF,0,0.000297462855553
SO3(2-),Lewis,CH4,SF,0,0.000587381013748
SO3(2-),Lewis,HClO2,SF,0,0.000860431730976
SO3(2-),Lewis,HCO3-,SF,0,0.000257672993167
SO3(2-),Lewis,HNO3,SF,0,0.000580893536982
SO3(2-),Lewis,NF3,SF,0,0.000965721087591
SO3(2-),Lewis,NH2-,SF,0,0.000895992717869
SO3(2-),Lewis,NH3,SF,0,0.000905555741282
SO3(2-),Lewis,NH4+,SF,0,0.000580557148925
SO3(2-),Lewis,NO3-,SF,0,0.00115712569987
SO3(2-),Lewis,O3,SF,0,0.000557394452286
SO3(2-),Lewis,OCN-,SF,0,0.000241718603536
SO3(2-),Lewis,PBr3,SF,0,0.000842699292803
SO3(2-),Lewis,PO4(3-),SF,0,0.000735679941773
SO3(2-),Lewis,SO2,SF,0,0.000981675477222
SO3(2-),Lewis,SO3,SF,0,0.00121844437502
SO3(2-),Lewis,SO3(2-),SF,1,0.0181981905586
SO3(2-),Lewis,SO4(2-),SF,0,0.000808916354452
SO4(2-),Lewis,BCl3,SF,0,0.000706257643192
SO4(2-),Lewis,BrF5,SF,0,0.00103092317341
SO4(2-),Lewis,C2H3Cl,SF,0,0.000345239388898
SO4(2-),Lewis,C2H3OH,SF,0,0.00101642668771
SO4(2-),Lewis,C2HF,SF,0,0.000338660214352
SO4(2-),Lewis,C3H3+,SF,0,0.00065808470663
SO4(2-),Lewis,C3H3F,SF,0,0.000664217833864
SO4(2-),Lewis,CH3-,SF,0,0.00142299736226
SO4(2-),Lewis,CH3Br,SF,0,0.000993455332379
SO4(2-),Lewis,CH3Cl,SF,0,0.000998138814503
SO4(2-),Lewis,CH3F,SF,0,0.00105545568767
SO4(2-),Lewis,CH3NH2,SF,0,0.000816319426541
SO4(2-),Lewis,CH4,SF,0,0.0013918299192
SO4(2-),Lewis,HClO2,SF,0,0.00104324518745
SO4(2-),Lewis,HCO3-,SF,0,0.00100928995735
SO4(2-),Lewis,HNO3,SF,0,0.00138430289578
SO4(2-),Lewis,NF3,SF,0,0.00116540595985
SO4(2-),Lewis,NH3,SF,0,0.00109559980457
SO4(2-),Lewis,NH4+,SF,0,0.00138391260538
SO4(2-),Lewis,NO3-,SF,0,0.000722092268163
SO4(2-),Lewis,PBr3,SF,0,0.00102267132876
SO4(2-),Lewis,PO4(3-),SF,0,0.00156389205518
SO4(2-),Lewis,SF6,SF,0,0.00112604242374
SO4(2-),Lewis,SO3,SF,0,0.000793236560052
SO4(2-),Lewis,SO3(2-),SF,0,0.00127123030573
SO4(2-),Lewis,SO4(2-),SF,1,0.0215368151296
